"Title","Description","RDataPath","BiocVersion","Genome","Species","TaxonomyId","SourceType","SourceUrl","SourceVersion","DataProvider","SourceLastModifiedDate","DispatchClass","RDataDateAdded","RDataClass","Maintainer"
"Tabula-Muris-Senis-droplet-Spleen-coldata","Droplet-based (10x Genomics) single-cell RNA-seq data from Tabula Muris Senis project 2020","scRNAseq/Tabula-Muris-Senis-droplet/2.0.0","3.12","GRCm38","Mus musculus","10090","HDF5","https://figshare.com/articles/dataset/Tabula_Muris_Senis_Data_Objects/12654728","tabula-muris-senis-droplet-processed-official-annotations-Spleen.h5ad","FigShare",2020-07-15 20:17:00,"Rds",2021-05-19 13:43:13,"dgCMatrix","Aaron Lun <infinite.monkeys.with.keyboards@gmail.com>"
"Tabula-Muris-Senis-droplet-Spleen-rowdata","Droplet-based (10x Genomics) single-cell RNA-seq data from Tabula Muris Senis project 2020","scRNAseq/Tabula-Muris-Senis-droplet/2.0.0","3.12","GRCm38","Mus musculus","10090","HDF5","https://figshare.com/articles/dataset/Tabula_Muris_Senis_Data_Objects/12654728","tabula-muris-senis-droplet-processed-official-annotations-Spleen.h5ad","FigShare",2020-07-15 20:17:00,"Rds",2021-05-19 13:43:13,"dgCMatrix","Aaron Lun <infinite.monkeys.with.keyboards@gmail.com>"
"Tabula-Muris-Senis-droplet-Thymus-counts","Droplet-based (10x Genomics) single-cell RNA-seq data from Tabula Muris Senis project 2020","scRNAseq/Tabula-Muris-Senis-droplet/2.0.0","3.12","GRCm38","Mus musculus","10090","HDF5","https://figshare.com/articles/dataset/Tabula_Muris_Senis_Data_Objects/12654728","tabula-muris-senis-droplet-processed-official-annotations-Thymus.h5ad","FigShare",2020-07-15 20:17:00,"Rds",2021-05-19 13:43:13,"dgCMatrix","Aaron Lun <infinite.monkeys.with.keyboards@gmail.com>"
"Tabula-Muris-Senis-droplet-Thymus-coldata","Droplet-based (10x Genomics) single-cell RNA-seq data from Tabula Muris Senis project 2020","scRNAseq/Tabula-Muris-Senis-droplet/2.0.0","3.12","GRCm38","Mus musculus","10090","HDF5","https://figshare.com/articles/dataset/Tabula_Muris_Senis_Data_Objects/12654728","tabula-muris-senis-droplet-processed-official-annotations-Thymus.h5ad","FigShare",2020-07-15 20:17:00,"Rds",2021-05-19 13:43:13,"dgCMatrix","Aaron Lun <infinite.monkeys.with.keyboards@gmail.com>"
"Tabula-Muris-Senis-droplet-Thymus-rowdata","Droplet-based (10x Genomics) single-cell RNA-seq data from Tabula Muris Senis project 2020","scRNAseq/Tabula-Muris-Senis-droplet/2.0.0","3.12","GRCm38","Mus musculus","10090","HDF5","https://figshare.com/articles/dataset/Tabula_Muris_Senis_Data_Objects/12654728","tabula-muris-senis-droplet-processed-official-annotations-Thymus.h5ad","FigShare",2020-07-15 20:17:00,"Rds",2021-05-19 13:43:13,"dgCMatrix","Aaron Lun <infinite.monkeys.with.keyboards@gmail.com>"
"Tabula-Muris-Senis-droplet-Tongue-counts","Droplet-based (10x Genomics) single-cell RNA-seq data from Tabula Muris Senis project 2020","scRNAseq/Tabula-Muris-Senis-droplet/2.0.0","3.12","GRCm38","Mus musculus","10090","HDF5","https://figshare.com/articles/dataset/Tabula_Muris_Senis_Data_Objects/12654728","tabula-muris-senis-droplet-processed-official-annotations-Tongue.h5ad","FigShare",2020-07-15 20:17:00,"Rds",2021-05-19 13:43:13,"dgCMatrix","Aaron Lun <infinite.monkeys.with.keyboards@gmail.com>"
"Tabula-Muris-Senis-droplet-Tongue-coldata","Droplet-based (10x Genomics) single-cell RNA-seq data from Tabula Muris Senis project 2020","scRNAseq/Tabula-Muris-Senis-droplet/2.0.0","3.12","GRCm38","Mus musculus","10090","HDF5","https://figshare.com/articles/dataset/Tabula_Muris_Senis_Data_Objects/12654728","tabula-muris-senis-droplet-processed-official-annotations-Tongue.h5ad","FigShare",2020-07-15 20:17:00,"Rds",2021-05-19 13:43:13,"dgCMatrix","Aaron Lun <infinite.monkeys.with.keyboards@gmail.com>"
"Tabula-Muris-Senis-droplet-Tongue-rowdata","Droplet-based (10x Genomics) single-cell RNA-seq data from Tabula Muris Senis project 2020","scRNAseq/Tabula-Muris-Senis-droplet/2.0.0","3.12","GRCm38","Mus musculus","10090","HDF5","https://figshare.com/articles/dataset/Tabula_Muris_Senis_Data_Objects/12654728","tabula-muris-senis-droplet-processed-official-annotations-Tongue.h5ad","FigShare",2020-07-15 20:17:00,"Rds",2021-05-19 13:43:13,"dgCMatrix","Aaron Lun <infinite.monkeys.with.keyboards@gmail.com>"
"Tabula-Muris-Senis-droplet-Trachea-counts","Droplet-based (10x Genomics) single-cell RNA-seq data from Tabula Muris Senis project 2020","scRNAseq/Tabula-Muris-Senis-droplet/2.0.0","3.12","GRCm38","Mus musculus","10090","HDF5","https://figshare.com/articles/dataset/Tabula_Muris_Senis_Data_Objects/12654728","tabula-muris-senis-droplet-processed-official-annotations-Trachea.h5ad","FigShare",2020-07-15 20:17:00,"Rds",2021-05-19 13:43:13,"dgCMatrix","Aaron Lun <infinite.monkeys.with.keyboards@gmail.com>"
"Tabula-Muris-Senis-droplet-Trachea-coldata","Droplet-based (10x Genomics) single-cell RNA-seq data from Tabula Muris Senis project 2020","scRNAseq/Tabula-Muris-Senis-droplet/2.0.0","3.12","GRCm38","Mus musculus","10090","HDF5","https://figshare.com/articles/dataset/Tabula_Muris_Senis_Data_Objects/12654728","tabula-muris-senis-droplet-processed-official-annotations-Trachea.h5ad","FigShare",2020-07-15 20:17:00,"Rds",2021-05-19 13:43:13,"dgCMatrix","Aaron Lun <infinite.monkeys.with.keyboards@gmail.com>"
"Tabula-Muris-Senis-droplet-Trachea-rowdata","Droplet-based (10x Genomics) single-cell RNA-seq data from Tabula Muris Senis project 2020","scRNAseq/Tabula-Muris-Senis-droplet/2.0.0","3.12","GRCm38","Mus musculus","10090","HDF5","https://figshare.com/articles/dataset/Tabula_Muris_Senis_Data_Objects/12654728","tabula-muris-senis-droplet-processed-official-annotations-Trachea.h5ad","FigShare",2020-07-15 20:17:00,"Rds",2021-05-19 13:43:13,"dgCMatrix","Aaron Lun <infinite.monkeys.with.keyboards@gmail.com>"
"Tabula-Muris-Senis-facs-Aorta-counts","FACS sorting - Smart-seq2 technology single-cell RNA-seq data from Tabula Muris Senis project 2020","scRNAseq/Tabula-Muris-Senis-facs/2.0.0","3.12","GRCm38","Mus musculus","10090","HDF5","https://figshare.com/articles/dataset/Tabula_Muris_Senis_Data_Objects/12654728","tabula-muris-senis-facs-processed-official-annotations-Aorta.h5ad","FigShare",2020-07-15 20:17:00,"Rds",2021-05-19 13:43:13,"dgCMatrix","Aaron Lun <infinite.monkeys.with.keyboards@gmail.com>"
"Tabula-Muris-Senis-facs-Aorta-coldata","FACS sorting - Smart-seq2 technology single-cell RNA-seq data from Tabula Muris Senis project 2020","scRNAseq/Tabula-Muris-Senis-facs/2.0.0","3.12","GRCm38","Mus musculus","10090","HDF5","https://figshare.com/articles/dataset/Tabula_Muris_Senis_Data_Objects/12654728","tabula-muris-senis-facs-processed-official-annotations-Aorta.h5ad","FigShare",2020-07-15 20:17:00,"Rds",2021-05-19 13:43:13,"dgCMatrix","Aaron Lun <infinite.monkeys.with.keyboards@gmail.com>"
"Tabula-Muris-Senis-facs-Aorta-rowdata","FACS sorting - Smart-seq2 technology single-cell RNA-seq data from Tabula Muris Senis project 2020","scRNAseq/Tabula-Muris-Senis-facs/2.0.0","3.12","GRCm38","Mus musculus","10090","HDF5","https://figshare.com/articles/dataset/Tabula_Muris_Senis_Data_Objects/12654728","tabula-muris-senis-facs-processed-official-annotations-Aorta.h5ad","FigShare",2020-07-15 20:17:00,"Rds",2021-05-19 13:43:13,"dgCMatrix","Aaron Lun <infinite.monkeys.with.keyboards@gmail.com>"
"Tabula-Muris-Senis-facs-BAT-counts","FACS sorting - Smart-seq2 technology single-cell RNA-seq data from Tabula Muris Senis project 2020","scRNAseq/Tabula-Muris-Senis-facs/2.0.0","3.12","GRCm38","Mus musculus","10090","HDF5","https://figshare.com/articles/dataset/Tabula_Muris_Senis_Data_Objects/12654728","tabula-muris-senis-facs-processed-official-annotations-BAT.h5ad","FigShare",2020-07-15 20:17:00,"Rds",2021-05-19 13:43:13,"dgCMatrix","Aaron Lun <infinite.monkeys.with.keyboards@gmail.com>"
"Tabula-Muris-Senis-facs-BAT-coldata","FACS sorting - Smart-seq2 technology single-cell RNA-seq data from Tabula Muris Senis project 2020","scRNAseq/Tabula-Muris-Senis-facs/2.0.0","3.12","GRCm38","Mus musculus","10090","HDF5","https://figshare.com/articles/dataset/Tabula_Muris_Senis_Data_Objects/12654728","tabula-muris-senis-facs-processed-official-annotations-BAT.h5ad","FigShare",2020-07-15 20:17:00,"Rds",2021-05-19 13:43:13,"dgCMatrix","Aaron Lun <infinite.monkeys.with.keyboards@gmail.com>"
"Tabula-Muris-Senis-facs-BAT-rowdata","FACS sorting - Smart-seq2 technology single-cell RNA-seq data from Tabula Muris Senis project 2020","scRNAseq/Tabula-Muris-Senis-facs/2.0.0","3.12","GRCm38","Mus musculus","10090","HDF5","https://figshare.com/articles/dataset/Tabula_Muris_Senis_Data_Objects/12654728","tabula-muris-senis-facs-processed-official-annotations-BAT.h5ad","FigShare",2020-07-15 20:17:00,"Rds",2021-05-19 13:43:13,"dgCMatrix","Aaron Lun <infinite.monkeys.with.keyboards@gmail.com>"
"Tabula-Muris-Senis-facs-Bladder-counts","FACS sorting - Smart-seq2 technology single-cell RNA-seq data from Tabula Muris Senis project 2020","scRNAseq/Tabula-Muris-Senis-facs/2.0.0","3.12","GRCm38","Mus musculus","10090","HDF5","https://figshare.com/articles/dataset/Tabula_Muris_Senis_Data_Objects/12654728","tabula-muris-senis-facs-processed-official-annotations-Bladder.h5ad","FigShare",2020-07-15 20:17:00,"Rds",2021-05-19 13:43:13,"dgCMatrix","Aaron Lun <infinite.monkeys.with.keyboards@gmail.com>"
"Tabula-Muris-Senis-facs-Bladder-coldata","FACS sorting - Smart-seq2 technology single-cell RNA-seq data from Tabula Muris Senis project 2020","scRNAseq/Tabula-Muris-Senis-facs/2.0.0","3.12","GRCm38","Mus musculus","10090","HDF5","https://figshare.com/articles/dataset/Tabula_Muris_Senis_Data_Objects/12654728","tabula-muris-senis-facs-processed-official-annotations-Bladder.h5ad","FigShare",2020-07-15 20:17:00,"Rds",2021-05-19 13:43:13,"dgCMatrix","Aaron Lun <infinite.monkeys.with.keyboards@gmail.com>"
"Tabula-Muris-Senis-facs-Bladder-rowdata","FACS sorting - Smart-seq2 technology single-cell RNA-seq data from Tabula Muris Senis project 2020","scRNAseq/Tabula-Muris-Senis-facs/2.0.0","3.12","GRCm38","Mus musculus","10090","HDF5","https://figshare.com/articles/dataset/Tabula_Muris_Senis_Data_Objects/12654728","tabula-muris-senis-facs-processed-official-annotations-Bladder.h5ad","FigShare",2020-07-15 20:17:00,"Rds",2021-05-19 13:43:13,"dgCMatrix","Aaron Lun <infinite.monkeys.with.keyboards@gmail.com>"
"Tabula-Muris-Senis-facs-Brain_Myeloid-counts","FACS sorting - Smart-seq2 technology single-cell RNA-seq data from Tabula Muris Senis project 2020","scRNAseq/Tabula-Muris-Senis-facs/2.0.0","3.12","GRCm38","Mus musculus","10090","HDF5","https://figshare.com/articles/dataset/Tabula_Muris_Senis_Data_Objects/12654728","tabula-muris-senis-facs-processed-official-annotations-Brain_Myeloid.h5ad","FigShare",2020-07-15 20:17:00,"Rds",2021-05-19 13:43:13,"dgCMatrix","Aaron Lun <infinite.monkeys.with.keyboards@gmail.com>"
"Tabula-Muris-Senis-facs-Brain_Myeloid-coldata","FACS sorting - Smart-seq2 technology single-cell RNA-seq data from Tabula Muris Senis project 2020","scRNAseq/Tabula-Muris-Senis-facs/2.0.0","3.12","GRCm38","Mus musculus","10090","HDF5","https://figshare.com/articles/dataset/Tabula_Muris_Senis_Data_Objects/12654728","tabula-muris-senis-facs-processed-official-annotations-Brain_Myeloid.h5ad","FigShare",2020-07-15 20:17:00,"Rds",2021-05-19 13:43:13,"dgCMatrix","Aaron Lun <infinite.monkeys.with.keyboards@gmail.com>"
"Tabula-Muris-Senis-facs-Brain_Myeloid-rowdata","FACS sorting - Smart-seq2 technology single-cell RNA-seq data from Tabula Muris Senis project 2020","scRNAseq/Tabula-Muris-Senis-facs/2.0.0","3.12","GRCm38","Mus musculus","10090","HDF5","https://figshare.com/articles/dataset/Tabula_Muris_Senis_Data_Objects/12654728","tabula-muris-senis-facs-processed-official-annotations-Brain_Myeloid.h5ad","FigShare",2020-07-15 20:17:00,"Rds",2021-05-19 13:43:13,"dgCMatrix","Aaron Lun <infinite.monkeys.with.keyboards@gmail.com>"
"Tabula-Muris-Senis-facs-Brain_Non-Myeloid-counts","FACS sorting - Smart-seq2 technology single-cell RNA-seq data from Tabula Muris Senis project 2020","scRNAseq/Tabula-Muris-Senis-facs/2.0.0","3.12","GRCm38","Mus musculus","10090","HDF5","https://figshare.com/articles/dataset/Tabula_Muris_Senis_Data_Objects/12654728","tabula-muris-senis-facs-processed-official-annotations-Brain_Non-Myeloid.h5ad","FigShare",2020-07-15 20:17:00,"Rds",2021-05-19 13:43:13,"dgCMatrix","Aaron Lun <infinite.monkeys.with.keyboards@gmail.com>"
"Tabula-Muris-Senis-facs-Brain_Non-Myeloid-coldata","FACS sorting - Smart-seq2 technology single-cell RNA-seq data from Tabula Muris Senis project 2020","scRNAseq/Tabula-Muris-Senis-facs/2.0.0","3.12","GRCm38","Mus musculus","10090","HDF5","https://figshare.com/articles/dataset/Tabula_Muris_Senis_Data_Objects/12654728","tabula-muris-senis-facs-processed-official-annotations-Brain_Non-Myeloid.h5ad","FigShare",2020-07-15 20:17:00,"Rds",2021-05-19 13:43:13,"dgCMatrix","Aaron Lun <infinite.monkeys.with.keyboards@gmail.com>"
"Tabula-Muris-Senis-facs-Brain_Non-Myeloid-rowdata","FACS sorting - Smart-seq2 technology single-cell RNA-seq data from Tabula Muris Senis project 2020","scRNAseq/Tabula-Muris-Senis-facs/2.0.0","3.12","GRCm38","Mus musculus","10090","HDF5","https://figshare.com/articles/dataset/Tabula_Muris_Senis_Data_Objects/12654728","tabula-muris-senis-facs-processed-official-annotations-Brain_Non-Myeloid.h5ad","FigShare",2020-07-15 20:17:00,"Rds",2021-05-19 13:43:13,"dgCMatrix","Aaron Lun <infinite.monkeys.with.keyboards@gmail.com>"
"Tabula-Muris-Senis-facs-Diaphragm-counts","FACS sorting - Smart-seq2 technology single-cell RNA-seq data from Tabula Muris Senis project 2020","scRNAseq/Tabula-Muris-Senis-facs/2.0.0","3.12","GRCm38","Mus musculus","10090","HDF5","https://figshare.com/articles/dataset/Tabula_Muris_Senis_Data_Objects/12654728","tabula-muris-senis-facs-processed-official-annotations-Diaphragm.h5ad","FigShare",2020-07-15 20:17:00,"Rds",2021-05-19 13:43:13,"dgCMatrix","Aaron Lun <infinite.monkeys.with.keyboards@gmail.com>"
"Tabula-Muris-Senis-facs-Diaphragm-coldata","FACS sorting - Smart-seq2 technology single-cell RNA-seq data from Tabula Muris Senis project 2020","scRNAseq/Tabula-Muris-Senis-facs/2.0.0","3.12","GRCm38","Mus musculus","10090","HDF5","https://figshare.com/articles/dataset/Tabula_Muris_Senis_Data_Objects/12654728","tabula-muris-senis-facs-processed-official-annotations-Diaphragm.h5ad","FigShare",2020-07-15 20:17:00,"Rds",2021-05-19 13:43:13,"dgCMatrix","Aaron Lun <infinite.monkeys.with.keyboards@gmail.com>"
"Tabula-Muris-Senis-facs-Diaphragm-rowdata","FACS sorting - Smart-seq2 technology single-cell RNA-seq data from Tabula Muris Senis project 2020","scRNAseq/Tabula-Muris-Senis-facs/2.0.0","3.12","GRCm38","Mus musculus","10090","HDF5","https://figshare.com/articles/dataset/Tabula_Muris_Senis_Data_Objects/12654728","tabula-muris-senis-facs-processed-official-annotations-Diaphragm.h5ad","FigShare",2020-07-15 20:17:00,"Rds",2021-05-19 13:43:13,"dgCMatrix","Aaron Lun <infinite.monkeys.with.keyboards@gmail.com>"
"Tabula-Muris-Senis-facs-GAT-counts","FACS sorting - Smart-seq2 technology single-cell RNA-seq data from Tabula Muris Senis project 2020","scRNAseq/Tabula-Muris-Senis-facs/2.0.0","3.12","GRCm38","Mus musculus","10090","HDF5","https://figshare.com/articles/dataset/Tabula_Muris_Senis_Data_Objects/12654728","tabula-muris-senis-facs-processed-official-annotations-GAT.h5ad","FigShare",2020-07-15 20:17:00,"Rds",2021-05-19 13:43:13,"dgCMatrix","Aaron Lun <infinite.monkeys.with.keyboards@gmail.com>"
"Tabula-Muris-Senis-facs-GAT-coldata","FACS sorting - Smart-seq2 technology single-cell RNA-seq data from Tabula Muris Senis project 2020","scRNAseq/Tabula-Muris-Senis-facs/2.0.0","3.12","GRCm38","Mus musculus","10090","HDF5","https://figshare.com/articles/dataset/Tabula_Muris_Senis_Data_Objects/12654728","tabula-muris-senis-facs-processed-official-annotations-GAT.h5ad","FigShare",2020-07-15 20:17:00,"Rds",2021-05-19 13:43:13,"dgCMatrix","Aaron Lun <infinite.monkeys.with.keyboards@gmail.com>"
"Tabula-Muris-Senis-facs-GAT-rowdata","FACS sorting - Smart-seq2 technology single-cell RNA-seq data from Tabula Muris Senis project 2020","scRNAseq/Tabula-Muris-Senis-facs/2.0.0","3.12","GRCm38","Mus musculus","10090","HDF5","https://figshare.com/articles/dataset/Tabula_Muris_Senis_Data_Objects/12654728","tabula-muris-senis-facs-processed-official-annotations-GAT.h5ad","FigShare",2020-07-15 20:17:00,"Rds",2021-05-19 13:43:13,"dgCMatrix","Aaron Lun <infinite.monkeys.with.keyboards@gmail.com>"
"Tabula-Muris-Senis-facs-Heart-counts","FACS sorting - Smart-seq2 technology single-cell RNA-seq data from Tabula Muris Senis project 2020","scRNAseq/Tabula-Muris-Senis-facs/2.0.0","3.12","GRCm38","Mus musculus","10090","HDF5","https://figshare.com/articles/dataset/Tabula_Muris_Senis_Data_Objects/12654728","tabula-muris-senis-facs-processed-official-annotations-Heart.h5ad","FigShare",2020-07-15 20:17:00,"Rds",2021-05-19 13:43:13,"dgCMatrix","Aaron Lun <infinite.monkeys.with.keyboards@gmail.com>"
"Tabula-Muris-Senis-facs-Heart-coldata","FACS sorting - Smart-seq2 technology single-cell RNA-seq data from Tabula Muris Senis project 2020","scRNAseq/Tabula-Muris-Senis-facs/2.0.0","3.12","GRCm38","Mus musculus","10090","HDF5","https://figshare.com/articles/dataset/Tabula_Muris_Senis_Data_Objects/12654728","tabula-muris-senis-facs-processed-official-annotations-Heart.h5ad","FigShare",2020-07-15 20:17:00,"Rds",2021-05-19 13:43:13,"dgCMatrix","Aaron Lun <infinite.monkeys.with.keyboards@gmail.com>"
"Tabula-Muris-Senis-facs-Heart-rowdata","FACS sorting - Smart-seq2 technology single-cell RNA-seq data from Tabula Muris Senis project 2020","scRNAseq/Tabula-Muris-Senis-facs/2.0.0","3.12","GRCm38","Mus musculus","10090","HDF5","https://figshare.com/articles/dataset/Tabula_Muris_Senis_Data_Objects/12654728","tabula-muris-senis-facs-processed-official-annotations-Heart.h5ad","FigShare",2020-07-15 20:17:00,"Rds",2021-05-19 13:43:13,"dgCMatrix","Aaron Lun <infinite.monkeys.with.keyboards@gmail.com>"
"Tabula-Muris-Senis-facs-Kidney-counts","FACS sorting - Smart-seq2 technology single-cell RNA-seq data from Tabula Muris Senis project 2020","scRNAseq/Tabula-Muris-Senis-facs/2.0.0","3.12","GRCm38","Mus musculus","10090","HDF5","https://figshare.com/articles/dataset/Tabula_Muris_Senis_Data_Objects/12654728","tabula-muris-senis-facs-processed-official-annotations-Kidney.h5ad","FigShare",2020-07-15 20:17:00,"Rds",2021-05-19 13:43:13,"dgCMatrix","Aaron Lun <infinite.monkeys.with.keyboards@gmail.com>"
"Tabula-Muris-Senis-facs-Kidney-coldata","FACS sorting - Smart-seq2 technology single-cell RNA-seq data from Tabula Muris Senis project 2020","scRNAseq/Tabula-Muris-Senis-facs/2.0.0","3.12","GRCm38","Mus musculus","10090","HDF5","https://figshare.com/articles/dataset/Tabula_Muris_Senis_Data_Objects/12654728","tabula-muris-senis-facs-processed-official-annotations-Kidney.h5ad","FigShare",2020-07-15 20:17:00,"Rds",2021-05-19 13:43:13,"dgCMatrix","Aaron Lun <infinite.monkeys.with.keyboards@gmail.com>"
"Tabula-Muris-Senis-facs-Kidney-rowdata","FACS sorting - Smart-seq2 technology single-cell RNA-seq data from Tabula Muris Senis project 2020","scRNAseq/Tabula-Muris-Senis-facs/2.0.0","3.12","GRCm38","Mus musculus","10090","HDF5","https://figshare.com/articles/dataset/Tabula_Muris_Senis_Data_Objects/12654728","tabula-muris-senis-facs-processed-official-annotations-Kidney.h5ad","FigShare",2020-07-15 20:17:00,"Rds",2021-05-19 13:43:13,"dgCMatrix","Aaron Lun <infinite.monkeys.with.keyboards@gmail.com>"
